130500	None	JQ345700
130499	None	AF036092
2169706	None	KY748210
2169706	None	KY468403
2169706	None	KY468402
2169706	None	KY468406
2169706	None	KY468405
2169706	None	KY468404
2169706	None	KY468407
130328	None	KF286430
130328	None	KJ452171
130328	None	Y09598
130328	None	KJ452170
130328	None	KJ452172
130328	None	KJ452173
2003672	None	KJ156523
130327	None	U40839
2003673	None	KJ675568
1146872	None	DQ106414
1534553	None	KJ469653
1534553	None	KR135164
692069	None	DQ460220
190061	None	U46933
190061	None	MF168407
190061	None	MK050972
190061	None	KX247011
190061	None	KX247012
190062	None	KC493646
190063	None	KX090424
190063	None	MF521611
190063	None	KX538980
190063	None	KX421403
190063	None	MG148335
190063	None	KY927938
190063	None	KX421401
190063	None	GU188428
190063	None	KP295475
190063	None	KX061750
190063	None	MF496037
190063	None	MG547384
190063	None	KU558761
190063	None	KU342001
190063	None	KU558762
190063	None	KU587519
190063	None	KY436519
190063	None	KU569295
190063	None	KY436521
190063	None	MG824745
190063	None	HE608152
190063	None	MG148334
190063	None	KX421404
190063	None	KX421400
190063	None	KY436522
190063	None	MH229946
190063	None	KU991797
190063	None	MH454598
190063	None	KU569296
190063	None	KY436520
190063	None	MH006602
190063	None	KY569422
190063	None	KY379035
190063	None	KU245540
190063	None	KU558760
190063	None	KX421402
190063	None	KM096544
190063	None	KY636400
190064	None	KY012057
190064	None	KP231537
190064	None	KT862812
190064	None	KT862806
190064	None	KU497449
190064	None	KU746335
190064	None	KU310942
190064	None	KT862807
190064	None	AF083975
190064	None	KT862805
190064	None	KM096546
190064	None	KM096545
190065	None	KT862810
190065	None	MG712775
190065	None	KT862809
190065	None	KX077988
190065	None	KT862811
190065	None	KU517714
190065	None	KT862808
190065	None	MF577036
190065	None	KX258422
1193420	None	JF510462
1548417	None	FN824512
2169708	None	KX121164
2169709	None	KX577802
1146875	None	GU936707
1962301	None	KF477312
1962302	None	KF477313
1146877	None	GU226970
1146877	None	LC385828
1146874	None	MK625182
1146874	None	JN252129
2015370	None	KT698854
2015372	None	KT698856
2015374	None	KT698852
2015375	None	KX961095
2015376	None	KX871230
129953	None	BD269513
129950	None	AF030154
129950	None	JN381195
129952	None	JF699138
10537	None	U77082
10537	None	Y07760
10537	None	MH048659
10537	None	U55001
10537	None	KX545420
2170001	None	LT841149
2170001	None	KR024710
129954	None	JN418926
129954	None	KU133477
129955	None	KT160425
129875	None	KF360047
129875	None	KF268119
129875	None	KX868289
129875	None	X73487
129875	None	AM749299
129875	None	JF964962
129875	None	GU191019
108098	None	KJ364592
108098	None	MG696141
108098	None	MH262319
108098	None	AY594256
108098	None	KJ364586
108098	None	KF528688
108098	None	KY307858
108098	None	KJ364590
108098	None	KJ019879
108098	None	KY320276
108098	None	KP896478
108098	None	FJ025930
108098	None	KT970442
108098	None	EF011630
108098	None	AF532578
108098	None	KX494979
108098	None	KJ364583
108098	None	AY598970
108098	None	KJ364576
108098	None	JN860676
108098	None	FJ025911
108098	None	KF268328
108098	None	MH262318
108098	None	JN860678
108098	None	AY163756
108098	None	EF564600
108098	None	MG696130
108098	None	JX892927
108098	None	KC857701
108098	None	KJ364575
108098	None	JN032132
108098	None	FJ025913
108098	None	KP670858
108098	None	FJ025928
108098	None	KJ364573
108098	None	FJ822614
108098	None	AY737798
108098	None	MH262325
108098	None	KF633445
108098	None	MG696133
108098	None	FJ643676
108098	None	KF268202
108098	None	KT963081
108098	None	EF564601
108098	None	KJ364574
108098	None	KP896479
108098	None	KF268135
108098	None	MH256654
108098	None	KJ019883
108098	None	KF577599
108098	None	MG696128
108098	None	MH910669
108098	None	KT970440
108098	None	KF268311
108098	None	MG696142
108098	None	MG696136
108098	None	LC177352
108098	None	KY021426
108098	None	KT970441
108098	None	KY471321
108098	None	KY780933
108098	None	FJ025912
108098	None	JX423388
108098	None	KF908851
108098	None	KF268126
108098	None	MG696146
108098	None	AY271307
108098	None	MG736303
108098	None	KF802425
108098	None	FJ025914
108098	None	MG696144
108098	None	FJ025908
108098	None	GQ478341
108098	None	KF268117
108098	None	KF429748
108098	None	KP670860
108098	None	KF268315
108098	None	KJ019880
108098	None	JX123028
108098	None	KY070248
108098	None	KF577595
108098	None	MH256657
108098	None	KF268123
108098	None	KF577598
108098	None	AY601633
108098	None	KU361344
108098	None	JN860677
108098	None	MH256656
108098	None	KY021430
108098	None	KJ364588
108098	None	KJ364584
108098	None	KY307859
108098	None	KF268314
108098	None	MF062484
108098	None	JX423381
108098	None	KJ364577
108098	None	KF268316
108098	None	FJ025929
108098	None	KF938576
108098	None	KF802426
108098	None	JX423385
108098	None	FJ025916
108098	None	FJ025910
108098	None	JX423382
108098	None	MH697607
108098	None	KP670856
108098	None	KF906413
108098	None	KY307860
108098	None	MH355567
108098	None	KJ364580
108098	None	HQ659699
108098	None	AY128640
108098	None	KF268134
108098	None	KJ364591
108098	None	AY495969
108098	None	KJ364582
108098	None	KJ019882
108098	None	KP670857
108098	None	AY601636
108098	None	AY601634
108098	None	JX423384
108098	None	KF268210
108098	None	MG696138
108098	None	KX384958
108098	None	KJ364585
108098	None	KJ019884
108098	None	MF502426
108098	None	MK123979
108098	None	KC440171
108098	None	MK123981
108098	None	DQ099432
108098	None	KP670855
108098	None	MH697600
108098	None	MG696135
108098	None	JX423383
108098	None	KF268125
108098	None	KF429752
108098	None	KJ019885
108098	None	KY471322
108098	None	KF268128
108098	None	KY471318
108098	None	JX123029
108098	None	KF268124
108098	None	FJ025909
108098	None	KY780931
108098	None	KC857700
108098	None	JF800905
108098	None	KY780932
108098	None	AY594255
108098	None	MG696147
108098	None	KP896484
108098	None	MG696131
108098	None	AY599834
108098	None	MH697605
108098	None	MH262321
108098	None	MG736304
108098	None	MH546114
108098	None	KY471323
108098	None	KJ364589
108098	None	KJ364587
108098	None	KJ364578
108098	None	AY737797
108098	None	KF268133
108098	None	MG696134
108098	None	KY021432
108098	None	JN860680
108098	None	KT069550
108098	None	MG696129
108098	None	AY803294
108098	None	KF268212
108098	None	KY021427
108098	None	MK123980
108098	None	KJ883521
108098	None	KF268131
108098	None	JX625134
108098	None	KY471320
108098	None	JN860679
108098	None	KJ364579
108098	None	MG696148
108098	None	AY599836
108098	None	MH262326
108098	None	KX897164
108098	None	MH262324
108098	None	KJ883520
108098	None	MH697602
108098	None	KF577597
108098	None	MG696139
108098	None	KP896482
108098	None	KF577593
108098	None	KP279748
108098	None	KY021429
108098	None	DQ105654
108098	None	KY471319
108098	None	MH256655
108098	None	KY021428
108098	None	KP670859
108098	None	FJ025927
108098	None	KJ883522
108098	None	KF268121
108098	None	MG696137
108098	None	KF268132
108098	None	MH546113
108098	None	KP896483
108098	None	MG923582
108098	None	KJ019886
108098	None	KF938575
108098	None	KJ019881
108098	None	JX123027
108098	None	MH697604
108098	None	KX289874
108098	None	FJ597732
108098	None	MH256653
108098	None	MH262320
108098	None	KP896480
108098	None	MG696145
108098	None	KF268120
108098	None	KY307857
108098	None	JX423387
108098	None	MH697603
108098	None	KF268196
108098	None	MG696140
108098	None	JX423380
108098	None	MK123978
108098	None	FJ025915
108098	None	JX491639
108098	None	MG696149
108098	None	MG696132
108098	None	KY021431
108098	None	MH262323
108098	None	DQ086466
108098	None	KP896481
108098	None	MG696143
108098	None	KJ364581
108098	None	MH697601
108098	None	KP670861
108098	None	JX423386
108098	None	KJ019888
108098	None	MH697606
108098	None	MH262322
108098	None	KJ019887
129951	None	JX173086
129951	None	FJ025904
129951	None	KX868466
129951	None	LC068715
129951	None	MF315029
129951	None	LC068717
129951	None	JX173085
129951	None	JX173082
129951	None	HQ003817
129951	None	LC068719
129951	None	LC068720
129951	None	LC068718
129951	None	LC068714
129951	None	FJ025925
129951	None	KX384959
129951	None	FJ025907
129951	None	JX173077
129951	None	FJ025899
129951	None	KF268331
129951	None	FJ025926
129951	None	AY601635
129951	None	AF534906
129951	None	JX173079
129951	None	KR699642
129951	None	FJ025905
129951	None	FJ025902
129951	None	KF268199
129951	None	FJ025900
129951	None	JX173081
129951	None	JX173084
129951	None	JX423389
129951	None	HQ413315
129951	None	JX173078
129951	None	KF268129
129951	None	FJ025903
129951	None	J01917
129951	None	MN513345
129951	None	KF951595
129951	None	KF429754
129951	None	JX173083
129951	None	KF268310
129951	None	MN513342
129951	None	KF268130
129951	None	FJ349096
129951	None	KF268127
129951	None	FJ025906
129951	None	LC068712
129951	None	MN513341
129951	None	KF429744
129951	None	AY339865
129951	None	MN513344
129951	None	M73260
129951	None	FJ025901
129951	None	MH558113
129951	None	LC068716
129951	None	MF044052
129951	None	LC068713
129951	None	MF315028
129951	None	JX173080
129951	None	MF681662
130310	None	AB333801
130310	None	KF268330
130310	None	JQ326206
130310	None	HQ883276
130310	None	KY618679
130310	None	JN226751
130310	None	AB448778
130310	None	KP016722
130310	None	JN226759
130310	None	AB897885
130310	None	AB605241
130310	None	JN162672
130310	None	KT340057
130310	None	KP016733
130310	None	KF268207
130310	None	KJ194501
130310	None	KT340055
130310	None	KP016723
130310	None	LC312462
130310	None	AB605245
130310	None	DQ393829
130310	None	JN226755
130310	None	AB448773
130310	None	KT340061
130310	None	KF268334
130310	None	AP012302
130310	None	KF268312
130310	None	LC215439
130310	None	JN226761
130310	None	KP016730
130310	None	GQ384080
130310	None	LC215438
130310	None	KF268320
130310	None	AF108105
130310	None	KP016726
130310	None	JN226764
130310	None	KP016735
130310	None	KF268319
130310	None	MK116618
130310	None	JQ326208
130310	None	KP016743
130310	None	KT340062
130310	None	FJ169625
130310	None	AB448770
130310	None	LC215431
130310	None	JN162671
130310	None	LC215425
130310	None	AB605246
130310	None	KF268325
130310	None	EF153473
130310	None	KT340060
130310	None	JN226756
130310	None	AB765926
130310	None	KT340067
130310	None	LC314153
130310	None	AY875648
130310	None	KT340056
130310	None	KP016729
130310	None	LC215441
130310	None	MH634393
130310	None	JN226757
130310	None	DQ900900
130310	None	KY618678
130310	None	KP016727
130310	None	KP016731
130310	None	MF476840
130310	None	JN226762
130310	None	KF429747
130310	None	HQ007053
130310	None	AP012285
130310	None	AB695622
130310	None	AB448775
130310	None	KP016725
130310	None	LC215426
130310	None	FJ404771
130310	None	HQ910407
130310	None	JN226752
130310	None	KF268333
130310	None	KP016739
130310	None	KP016732
130310	None	KF268118
130310	None	JN226747
130310	None	MF416150
130310	None	KP016742
130310	None	JQ326209
130310	None	KT340071
130310	None	KP016720
130310	None	KT340063
130310	None	MF476843
130310	None	KF268324
130310	None	AB448769
130310	None	KF429753
130310	None	JN226763
130310	None	KF268332
130310	None	AB448772
130310	None	KT340069
130310	None	KT340058
130310	None	MF476842
130310	None	KT340064
130310	None	MH574893
130310	None	KP016724
130310	None	LC215430
130310	None	KP016737
130310	None	MF476844
130310	None	LC215445
130310	None	KT340065
130310	None	MF476839
130310	None	EF153474
130310	None	KC529648
130310	None	JQ326207
130310	None	AB605244
130310	None	LC215424
130310	None	AB605242
130310	None	JN226754
